20.18462744,11.67630915,19.9342,0.271542073
23.17159024,12.40042134,19.9342,0.271542073
20.63719756,10.95219695,19.9342,0.271542073
19.73205732,8.779860366,19.9342,0.362056098
23.71467439,13.12453354,19.9342,0.271542073
17.01663659,8.417804268,19.9342,0.271542073
19.91308537,12.85299146,19.9342,0.362056098
18.46486098,11.04271098,19.9342,0.543084146
22.17593598,12.49093537,19.9342,0.452570122
21.45182378,11.22373902,19.9342,0.271542073
19.18897317,10.22808476,19.9342,0.271542073
19.18897317,9.594486585,19.9342,0.271542073
19.82257134,10.49962683,19.9342,0.271542073
19.09845915,8.23677622,19.9342,0.271542073
19.09845915,12.03836524,19.9342,0.271542073
18.28383293,9.413458537,19.9342,0.452570122
21.27079573,11.67630915,19.9342,0.271542073
24.34827256,12.94350549,19.9342,0.362056098
16.20201037,5.97392561,19.9342,0.543084146
21.99490793,13.03401951,19.9342,0.271542073
4.163645122,32.85659085,19.9342,0.543084146
23.17159024,12.40042134,19.55808302,0.271542073
19.73205732,8.779860366,19.55808302,0.271542073
20.09411341,11.67630915,19.55808302,0.271542073
18.555375,11.04271098,19.55808302,0.543084146
22.08542195,12.40042134,19.55808302,0.271542073
17.01663659,20.90873963,19.55808302,0.362056098
23.71467439,13.21504756,19.55808302,0.271542073
18.28383293,9.413458537,19.55808302,0.362056098
20.63719756,10.7711689,19.55808302,0.543084146
19.18897317,10.13757073,19.55808302,0.271542073
19.18897317,8.23677622,19.55808302,0.271542073
21.08976768,10.7711689,19.55808302,0.543084146
23.44313232,13.84864573,19.55808302,0.271542073
19.91308537,12.85299146,19.55808302,0.362056098
22.17593598,11.133225,19.55808302,0.271542073
17.74074878,7.965234146,19.55808302,0.543084146
22.90004817,10.95219695,19.55808302,0.452570122
19.73205732,8.87037439,19.18196604,0.271542073
23.17159024,12.40042134,19.18196604,0.271542073
18.64588902,11.133225,19.18196604,0.271542073
20.09411341,11.67630915,19.18196604,0.271542073
18.37434695,9.413458537,19.18196604,0.271542073
22.17593598,12.40042134,19.18196604,0.362056098
22.17593598,11.22373902,19.18196604,0.271542073
19.00794512,10.22808476,19.18196604,0.271542073
21.08976768,11.4952811,19.18196604,0.271542073
23.71467439,13.30556159,19.18196604,0.271542073
23.44313232,13.84864573,19.18196604,0.271542073
19.18897317,8.23677622,19.18196604,0.271542073
21.18028171,10.95219695,19.18196604,0.543084146
22.9905622,11.04271098,19.18196604,0.452570122
20.45616951,10.68065488,19.18196604,0.362056098
17.8312628,8.055748171,19.18196604,0.543084146
16.11149634,4.254159146,19.18196604,0.543084146
19.82257134,10.49962683,19.18196604,0.271542073
19.73205732,8.87037439,18.80584906,0.271542073
18.64588902,11.133225,18.80584906,0.271542073
23.17159024,12.40042134,18.80584906,0.271542073
18.46486098,10.68065488,18.80584906,0.271542073
18.37434695,9.503972561,18.80584906,0.271542073
22.9905622,11.04271098,18.80584906,0.362056098
22.26645,12.40042134,18.80584906,0.543084146
19.09845915,10.31859878,18.80584906,0.271542073
17.8312628,8.23677622,18.80584906,0.452570122
19.2794872,8.23677622,18.80584906,0.271542073
23.53364634,13.84864573,18.80584906,0.271542073
23.80518841,13.30556159,18.80584906,0.271542073
21.08976768,11.04271098,18.80584906,0.543084146
20.18462744,11.58579512,18.80584906,0.543084146
16.11149634,4.435187195,18.80584906,0.543084146
22.17593598,11.22373902,18.80584906,0.271542073
19.73205732,8.87037439,18.42973208,0.271542073
19.73205732,11.58579512,18.42973208,0.271542073
18.64588902,11.40476707,18.42973208,0.271542073
16.11149634,4.616215244,18.42973208,0.271542073
16.56406646,10.13757073,18.42973208,0.271542073
17.74074878,8.327290244,18.42973208,0.362056098
22.90004817,11.133225,18.42973208,0.271542073
22.90004817,16.11149634,18.42973208,0.271542073
22.35696402,12.30990732,18.42973208,0.543084146
22.35696402,16.11149634,18.42973208,0.543084146
22.35696402,13.30556159,18.42973208,0.271542073
23.17159024,12.40042134,18.42973208,0.362056098
19.2794872,8.327290244,18.42973208,0.271542073
23.80518841,13.39607561,18.42973208,0.271542073
18.28383293,9.413458537,18.42973208,0.271542073
19.00794512,10.31859878,18.42973208,0.271542073
20.99925366,11.31425305,18.42973208,0.543084146
20.36565549,11.22373902,18.42973208,0.271542073
23.44313232,13.93915976,18.42973208,0.271542073
23.44313232,15.02532805,18.42973208,0.362056098
20.09411341,7.874720122,18.42973208,0.271542073
15.93046829,7.060093902,18.42973208,0.362056098
16.11149634,4.616215244,18.05361509,0.271542073
17.74074878,8.417804268,18.05361509,0.271542073
16.56406646,10.13757073,18.05361509,0.271542073
22.26645,15.93046829,18.05361509,0.271542073
22.26645,13.30556159,18.05361509,0.271542073
