C1,25.82099822,17.47294498,34.8,0.231941748
C1,25.82099822,10.36006472,34.8,0.231941748
C1,25.82099822,22.49834951,34.8,0.231941748
C1,25.51176471,17.93682848,34.8,0.231941748
C1,25.51176471,23.19417476,34.8,0.231941748
C1,19.71363636,4.48420712,34.8,0.231941748
C1,19.79094474,5.180032362,34.8,0.463883495
C1,19.79094474,11.90634304,34.8,0.231941748
C1,19.79094474,7.731391586,34.8,0.231941748
C1,21.02787879,13.1433657,34.8,0.463883495
C1,12.36934046,11.90634304,34.8,0.309255663
C1,21.80096257,12.6794822,34.8,0.386569579
C1,27.52178253,10.66932039,34.8,0.309255663
C1,18.63131907,2.783300971,34.8,0.231941748
C1,26.28484848,9.50961165,34.8,0.386569579
C1,26.28484848,23.03954693,34.8,0.231941748
C1,26.28484848,10.05080906,34.8,0.231941748
C1,22.41942959,13.06605178,34.8,0.386569579
C1,19.17247772,7.190194175,34.8,0.231941748
C1,19.17247772,3.479126214,34.8,0.386569579
C1,18.24477718,3.092556634,34.8,0.231941748
C1,18.24477718,21.87983819,34.8,0.231941748
C1,15.92552585,15.77203883,34.8,0.231941748
C1,20.25479501,18.70996764,34.8,0.386569579
C1,20.40941176,12.44754045,34.8,0.231941748
C1,15.61629234,16.62249191,34.8,0.231941748
C1,25.74368984,9.045728155,34.8,0.231941748
C1,23.26982175,21.49326861,34.8,0.463883495
C1,23.26982175,21.02938511,34.8,0.463883495
C1,16.54399287,15.38546926,34.8,0.231941748
C1,19.40440285,10.97857605,34.8,0.463883495
C1,29.84103387,22.57566343,34.8,0.309255663
C1,18.39939394,7.112880259,34.8,0.231941748
C1,21.64634581,19.94699029,34.8,0.231941748
C1,17.00784314,14.6123301,34.8,0.309255663
C1,11.2097148,20.72012945,34.8,0.231941748
C1,24.19752228,17.39563107,34.8,0.231941748
C1,25.04791444,18.47802589,34.8,0.309255663
C1,31.54181818,23.81268608,34.8,0.386569579
C1,7.035062389,20.87475728,34.8,0.386569579
C1,10.90048128,19.0192233,34.8,0.463883495
C1,30.84604278,23.03954693,34.8,0.231941748
C1,26.82600713,23.81268608,34.8,0.463883495
C1,26.67139037,18.32339806,34.8,0.463883495
C1,26.43946524,21.72521036,34.8,0.386569579
C1,22.26481283,18.94190939,34.8,0.386569579
C1,23.19251337,19.09653722,34.8,0.231941748
C1,18.32208556,15.23084142,34.8,0.386569579
C1,22.88327986,22.65297735,34.8,0.309255663
C1,29.22256684,22.65297735,34.8,0.231941748
C1,24.58406417,17.47294498,34.8,0.386569579
C1,16.93053476,21.64789644,34.8,0.386569579
C1,16.93053476,1.005080906,34.8,0.231941748
C1,25.27983957,23.81268608,34.8,0.463883495
C1,23.03789661,17.93682848,34.8,0.463883495
C1,16.38937611,16.15860841,34.8,0.231941748
C1,28.06294118,9.50961165,34.8,0.231941748
C1,27.2898574,8.813786408,34.8,0.386569579
