C1,28.91546882,7.422143511,24.7758,0.463883969
C1,30.61637875,12.29292519,24.7758,0.463883969
C1,15.61744573,5.875863613,24.7758,0.231941985
C1,29.30203926,6.958259542,24.7758,0.231941985
C1,18.40075289,4.638839695,24.7758,0.231941985
C1,7.654094688,3.479129771,24.7758,0.231941985
C1,17.93686836,2.164791858,24.7758,0.30925598
C1,33.39968591,0.773139949,24.7758,0.463883969
C1,9.355004619,5.411979644,24.7758,0.231941985
C1,21.33868822,0.773139949,24.7758,0.231941985
C1,14.22579215,5.334665649,24.7758,0.30925598
C1,9.432318707,19.86969669,24.7758,0.231941985
C1,1.700909931,0.386569975,24.7758,0.463883969
C1,19.40583603,1.005081934,24.7758,0.463883969
C1,20.56554734,0.927767939,24.7758,0.231941985
C1,31.46683372,12.37023919,24.7758,0.231941985
C1,22.18914319,6.107805598,24.7758,0.231941985
C1,20.02434873,0.850453944,24.7758,0.463883969
C1,32.16266051,23.42614046,24.7758,0.231941985
C1,32.16266051,3.633757761,24.7758,0.463883969
C1,18.09149654,1.237023919,24.7758,0.30925598
C1,18.9419515,0.695825954,24.7758,0.386569975
C1,6.57169746,3.169873791,24.7758,0.30925598
C1,18.01418245,4.484211705,24.7758,0.386569975
C1,10.82397229,3.633757761,24.7758,0.231941985
C1,14.45773441,0.695825954,24.7758,0.231941985
C1,1.546281755,2.242105852,24.7758,0.30925598
C1,2.937935335,2.087477863,24.7758,0.463883969
C1,7.267524249,3.092559796,24.7758,0.231941985
C1,27.75575751,8.117969466,24.7758,0.231941985
C1,28.14232794,8.65916743,24.7758,0.463883969
C1,21.26137413,1.546279898,24.7758,0.463883969
C1,28.83815473,8.50453944,24.7758,0.231941985
C1,10.7466582,19.09655674,24.7758,0.30925598
C1,10.20545958,1.623593893,24.7758,0.231941985
C1,31.00294919,13.29800712,24.7758,0.231941985
C1,26.44141801,9.586935369,24.7758,0.231941985
C1,20.64286143,1.391651908,24.7758,0.231941985
C2,32.2399746,17.55027684,24.7758,0.231941985
C2,32.2399746,4.40689771,24.7758,0.231941985
C2,30.15249423,14.92160102,24.7758,0.231941985
C2,29.14741109,13.6845771,24.7758,0.386569975
C2,29.14741109,4.5615257,24.7758,0.386569975
C2,31.31220554,17.55027684,24.7758,0.30925598
C2,29.61129561,27.83303817,24.7758,0.231941985
C2,29.61129561,14.76697303,24.7758,0.231941985
C2,3.479133949,0.30925598,24.7758,0.231941985
C2,2.937935335,0.927767939,24.7758,0.231941985
C2,2.242108545,0.463883969,24.7758,0.231941985
C2,12.91145266,1.314337913,24.7758,0.231941985
C2,32.31728868,18.09147481,24.7758,0.231941985
C2,22.96228406,4.948095674,24.7758,0.231941985
C2,32.62654503,21.95717455,24.7758,0.231941985
C2,32.62654503,23.34882646,24.7758,0.231941985
C2,33.39968591,23.89002443,24.7758,0.231941985
C2,7.035581986,2.319419847,24.7758,0.231941985
C2,32.00803233,14.68965903,24.7758,0.231941985
C2,32.00803233,3.788385751,24.7758,0.231941985
C2,32.00803233,18.40073079,24.7758,0.231941985
C2,4.020332564,3.247187786,24.7758,0.231941985
C2,4.020332564,3.865699746,24.7758,0.231941985
C2,32.08534642,15.230857,24.7758,0.231941985
C2,6.107812933,3.401815776,24.7758,0.231941985
C2,33.24505774,22.7303145,24.7758,0.231941985
C2,33.24505774,17.62759084,24.7758,0.231941985
C2,33.01311547,23.50345445,24.7758,0.231941985
C2,29.45666744,4.25226972,24.7758,0.231941985
C2,5.334672055,1.932849873,24.7758,0.231941985
C2,31.46683372,7.112887532,24.7758,0.463883969
C2,22.03451501,5.875863613,24.7758,0.231941985
C2,28.21964203,6.880945547,24.7758,0.231941985
C2,3.324505774,3.015245802,24.7758,0.231941985
C2,29.37935335,27.05989822,24.7758,0.231941985
C2,16.54521478,1.700907888,24.7758,0.231941985
C2,3.169877598,1.468965903,24.7758,0.231941985
C2,4.870787529,5.334665649,24.7758,0.231941985
C2,15.23087529,1.082395929,24.7758,0.386569975
C2,5.798556582,2.242105852,24.7758,0.231941985
C2,31.77609007,6.726317557,24.7758,0.231941985
C2,28.76084065,7.035573537,24.7758,0.231941985
C2,31.08026328,15.46279898,24.7758,0.231941985
C2,25.35902079,0.773139949,24.7758,0.30925598
C1,19.5604642,0.695825954,24.48085,0.231941985
C1,32.47191686,4.25226972,24.48085,0.231941985
C1,30.61637875,12.29292519,24.48085,0.463883969
C1,11.59711316,3.401815776,24.48085,0.231941985
C1,20.8748037,1.314337913,24.48085,0.463883969
C1,29.6886097,19.25118473,24.48085,0.231941985
C1,33.39968591,0.618511959,24.48085,0.463883969
C1,33.39968591,3.556443766,24.48085,0.386569975
C1,10.82397229,3.092559796,24.48085,0.386569975
C1,20.02434873,0.541197964,24.48085,0.386569975
C1,11.51979908,6.262433588,24.48085,0.231941985
C1,4.948101617,5.334665649,24.48085,0.463883969
C1,4.948101617,4.870781679,24.48085,0.231941985
C1,14.61236259,0.695825954,24.48085,0.231941985
C1,32.2399746,3.788385751,24.48085,0.386569975
C1,2.396736721,1.855535878,24.48085,0.30925598
C1,1.468967667,4.25226972,24.48085,0.231941985
C1,1.468967667,2.705989822,24.48085,0.463883969
C1,17.78224018,3.633757761,24.48085,0.463883969
C1,19.32852194,1.391651908,24.48085,0.231941985
C1,29.22472517,7.035573537,24.48085,0.386569975
C1,5.489300231,5.566607634,24.48085,0.231941985
C1,17.62761201,4.25226972,24.48085,0.463883969
