C1,44.23109504,17.74163142,13.54,0.782719033
C1,44.23109504,18.65480363,13.54,0.391359517
C1,11.61229339,39.13595166,13.54,0.391359517
C1,11.61229339,19.56797583,13.54,0.391359517
C1,45.4053719,17.48072508,13.54,0.782719033
C1,8.48088843,16.56755287,13.54,0.391359517
C1,41.3606405,2.609063444,13.54,0.391359517
C1,13.17799587,18.52435045,13.54,0.391359517
C1,11.8732438,14.61075529,13.54,0.521812689
C1,8.741838843,18.13299094,13.54,0.782719033
C1,18.65795455,17.61117825,13.54,0.521812689
C1,4.436157025,17.61117825,13.54,0.391359517
C1,4.436157025,15.13256798,13.54,0.391359517
C1,10.43801653,33.39601208,13.54,0.652265861
C1,6.654235537,17.87208459,13.54,0.391359517
C1,3.000929752,15.13256798,13.54,0.652265861
C1,9.655165289,18.39389728,13.54,0.652265861
C1,9.655165289,33.39601208,13.54,0.391359517
C1,13.04752066,15.13256798,13.54,0.521812689
C1,13.04752066,1.565438066,13.54,0.782719033
C1,4.305681818,15.78483384,13.54,0.652265861
C1,9.785640496,16.95891239,13.54,0.391359517
C1,13.8303719,19.698429,13.54,0.391359517
C1,31.70547521,7.435830816,13.54,0.782719033
C1,31.70547521,18.91570997,13.54,0.521812689
C1,16.04845041,19.56797583,13.54,0.391359517
C1,23.6160124,18.91570997,13.54,0.391359517
C1,19.44080579,18.91570997,13.54,0.391359517
C1,1.435227273,12.13214502,13.54,0.521812689
C1,57.93099174,5.087673716,13.54,0.652265861
C1,12.13419421,17.48072508,13.54,0.391359517
C1,2.087603306,13.69758308,13.54,0.391359517
C1,4.175206612,13.95848943,13.54,0.391359517
C1,10.17706612,40.70138973,13.54,0.391359517
C1,0.913326446,33.91782477,13.54,0.391359517
C1,5.349483471,18.52435045,13.54,0.391359517
C1,51.14628099,9.523081571,13.54,0.521812689
C1,14.87417355,19.95933535,13.54,0.391359517
C1,33.01022727,3.913595166,13.54,0.391359517
C1,14.61322314,18.52435045,13.54,0.391359517
C1,12.39514463,18.65480363,13.54,0.391359517
C1,12.39514463,38.74459215,13.54,0.391359517
C1,53.10340909,7.827190332,13.54,0.521812689
C1,2.218078512,31.56966767,13.54,0.391359517
C1,7.828512397,15.26302115,13.54,0.652265861
C1,13.69989669,17.3502719,13.54,0.391359517
C1,17.09225207,19.43752266,13.54,0.391359517
C1,45.01394628,18.7852568,13.54,0.391359517
C1,17.48367769,20.22024169,13.54,0.391359517
C1,20.22365702,13.56712991,13.54,0.391359517
C1,36.14163223,17.48072508,13.54,0.391359517
C1,27.39979339,19.43752266,13.54,0.391359517
C1,4.958057851,18.52435045,13.54,0.391359517
C1,0.39142562,11.21897281,13.54,0.391359517
C1,14.35227273,16.56755287,13.54,0.521812689
C1,7.567561983,19.04616314,13.54,0.782719033
C1,53.49483471,9.001268882,13.54,0.391359517
C1,33.14070248,19.04616314,13.54,0.521812689
C1,5.088533058,16.82845921,13.54,0.391359517
C1,17.22272727,18.00253776,13.54,0.391359517
C1,12.78657025,39.91867069,13.54,0.391359517
C1,39.27303719,17.87208459,13.54,0.521812689
C1,51.2767562,10.3058006,13.54,0.391359517
C1,2.870454545,13.95848943,13.54,0.391359517
C1,50.10247934,9.653534743,13.54,0.521812689
C1,10.82944215,41.09274924,13.54,0.391359517
C1,10.82944215,18.7852568,13.54,0.391359517
C1,33.5321281,20.61160121,13.54,0.391359517
C1,40.83873967,1.956797583,13.54,0.391359517
C2,56.88719008,10.3058006,13.54,0.521812689
C2,23.35506198,13.82803625,13.54,0.391359517
C2,1.043801653,14.87166163,13.54,0.391359517
C2,3.000929752,15.0021148,13.54,0.521812689
C2,40.05588843,18.26344411,13.54,0.391359517
C2,2.870454545,14.34984894,13.54,0.391359517
C2,3.914256198,13.17577039,13.54,0.391359517
C2,0.521900826,31.70012085,13.54,0.391359517
C2,0.521900826,15.78483384,13.54,0.391359517
C2,39.4035124,11.87123867,13.54,0.391359517
C2,1.565702479,15.65438066,13.54,0.391359517
C2,4.044731405,15.91528701,13.54,0.391359517
C2,2.218078512,13.95848943,13.54,0.391359517
C2,6.132334711,16.95891239,13.54,0.391359517
C2,2.739979339,16.56755287,13.54,0.391359517
C2,4.175206612,15.13256798,13.54,0.391359517
C2,5.088533058,18.00253776,13.54,0.521812689
C2,37.4463843,13.30622356,13.54,0.391359517
C2,5.740909091,16.4370997,13.54,0.391359517
C2,4.436157025,16.4370997,13.54,0.391359517
C2,7.045661157,16.95891239,13.54,0.391359517
C2,7.045661157,18.39389728,13.54,0.391359517
C2,31.31404959,11.21897281,13.54,0.391359517
C2,1.304752066,13.82803625,13.54,0.391359517
C2,1.304752066,33.26555891,13.54,0.391359517
C2,7.69803719,15.39347432,13.54,0.391359517
C2,4.697107438,14.0889426,13.54,0.391359517
C2,23.7464876,12.52350453,13.54,0.391359517
C2,5.479958678,14.74120846,13.54,0.391359517
C2,30.53119835,7.566283988,13.54,0.391359517
C2,0.39142562,13.43667674,13.54,0.391359517
C2,7.567561983,17.21981873,13.54,0.391359517
C2,39.14256198,10.17534743,13.54,0.391359517
C2,3.783780992,17.3502719,13.54,0.391359517
C2,8.350413223,18.00253776,13.54,0.391359517
C2,8.350413223,12.13214502,13.54,0.391359517
C2,1.826652893,16.69800604,13.54,0.391359517
C2,13.8303719,11.34942598,13.54,0.391359517
C2,13.8303719,18.00253776,13.54,0.391359517
C2,0.78285124,12.39305136,13.54,0.391359517
C2,16.04845041,18.65480363,13.54,0.391359517
C2,57.80051653,10.95806647,13.54,0.391359517
C2,15.00464876,12.13214502,13.54,0.391359517
C2,6.784710744,15.0021148,13.54,0.391359517
C1,2.479028926,15.13256798,13.16388889,0.391359517
C1,1.435227273,12.78441088,13.16388889,0.391359517
C1,1.435227273,15.78483384,13.16388889,0.391359517
C1,3.653305785,15.52392749,13.16388889,0.521812689
C1,13.8303719,18.7852568,13.16388889,0.391359517
