20.18462744,11.67630915,4.7965,0.271542073
23.17159024,12.40042134,4.7965,0.271542073
20.63719756,10.95219695,4.7965,0.271542073
19.73205732,8.779860366,4.7965,0.362056098
23.71467439,13.12453354,4.7965,0.271542073
17.01663659,8.417804268,4.7965,0.271542073
19.91308537,12.85299146,4.7965,0.362056098
18.46486098,11.04271098,4.7965,0.543084146
22.17593598,12.49093537,4.7965,0.452570122
21.45182378,11.22373902,4.7965,0.271542073
19.18897317,10.22808476,4.7965,0.271542073
19.18897317,9.594486585,4.7965,0.271542073
19.82257134,10.49962683,4.7965,0.271542073
19.09845915,8.23677622,4.7965,0.271542073
19.09845915,12.03836524,4.7965,0.271542073
18.28383293,9.413458537,4.7965,0.452570122
21.27079573,11.67630915,4.7965,0.271542073
24.34827256,12.94350549,4.7965,0.362056098
16.20201037,5.97392561,4.7965,0.543084146
21.99490793,13.03401951,4.7965,0.271542073
4.163645122,32.85659085,4.7965,0.543084146
23.17159024,12.40042134,4.706,0.271542073
19.73205732,8.779860366,4.706,0.271542073
20.09411341,11.67630915,4.706,0.271542073
18.555375,11.04271098,4.706,0.543084146
22.08542195,12.40042134,4.706,0.271542073
17.01663659,20.90873963,4.706,0.362056098
23.71467439,13.21504756,4.706,0.271542073
18.28383293,9.413458537,4.706,0.362056098
20.63719756,10.7711689,4.706,0.543084146
19.18897317,10.13757073,4.706,0.271542073
19.18897317,8.23677622,4.706,0.271542073
21.08976768,10.7711689,4.706,0.543084146
23.44313232,13.84864573,4.706,0.271542073
19.91308537,12.85299146,4.706,0.362056098
22.17593598,11.133225,4.706,0.271542073
17.74074878,7.965234146,4.706,0.543084146
22.90004817,10.95219695,4.706,0.452570122
19.73205732,8.87037439,4.6155,0.271542073
23.17159024,12.40042134,4.6155,0.271542073
18.64588902,11.133225,4.6155,0.271542073
20.09411341,11.67630915,4.6155,0.271542073
18.37434695,9.413458537,4.6155,0.271542073
22.17593598,12.40042134,4.6155,0.362056098
22.17593598,11.22373902,4.6155,0.271542073
19.00794512,10.22808476,4.6155,0.271542073
21.08976768,11.4952811,4.6155,0.271542073
23.71467439,13.30556159,4.6155,0.271542073
23.44313232,13.84864573,4.6155,0.271542073
19.18897317,8.23677622,4.6155,0.271542073
21.18028171,10.95219695,4.6155,0.543084146
22.9905622,11.04271098,4.6155,0.452570122
20.45616951,10.68065488,4.6155,0.362056098
17.8312628,8.055748171,4.6155,0.543084146
16.11149634,4.254159146,4.6155,0.543084146
19.82257134,10.49962683,4.6155,0.271542073
19.73205732,8.87037439,4.525,0.271542073
18.64588902,11.133225,4.525,0.271542073
23.17159024,12.40042134,4.525,0.271542073
18.46486098,10.68065488,4.525,0.271542073
18.37434695,9.503972561,4.525,0.271542073
22.9905622,11.04271098,4.525,0.362056098
22.26645,12.40042134,4.525,0.543084146
19.09845915,10.31859878,4.525,0.271542073
17.8312628,8.23677622,4.525,0.452570122
19.2794872,8.23677622,4.525,0.271542073
23.53364634,13.84864573,4.525,0.271542073
23.80518841,13.30556159,4.525,0.271542073
21.08976768,11.04271098,4.525,0.543084146
20.18462744,11.58579512,4.525,0.543084146
16.11149634,4.435187195,4.525,0.543084146
22.17593598,11.22373902,4.525,0.271542073
19.73205732,8.87037439,4.4345,0.271542073
19.73205732,11.58579512,4.4345,0.271542073
18.64588902,11.40476707,4.4345,0.271542073
16.11149634,4.616215244,4.4345,0.271542073
16.56406646,10.13757073,4.4345,0.271542073
17.74074878,8.327290244,4.4345,0.362056098
22.90004817,11.133225,4.4345,0.271542073
22.90004817,16.11149634,4.4345,0.271542073
22.35696402,12.30990732,4.4345,0.543084146
22.35696402,16.11149634,4.4345,0.543084146
22.35696402,13.30556159,4.4345,0.271542073
23.17159024,12.40042134,4.4345,0.362056098
19.2794872,8.327290244,4.4345,0.271542073
23.80518841,13.39607561,4.4345,0.271542073
18.28383293,9.413458537,4.4345,0.271542073
19.00794512,10.31859878,4.4345,0.271542073
20.99925366,11.31425305,4.4345,0.543084146
20.36565549,11.22373902,4.4345,0.271542073
23.44313232,13.93915976,4.4345,0.271542073
23.44313232,15.02532805,4.4345,0.362056098
20.09411341,7.874720122,4.4345,0.271542073
15.93046829,7.060093902,4.4345,0.362056098
16.11149634,4.616215244,4.344,0.271542073
17.74074878,8.417804268,4.344,0.271542073
16.56406646,10.13757073,4.344,0.271542073
22.26645,15.93046829,4.344,0.271542073
22.26645,13.30556159,4.344,0.271542073
18.64588902,11.4952811,4.344,0.362056098
19.2794872,8.327290244,4.344,0.271542073
22.35696402,12.30990732,4.344,0.543084146
19.91308537,8.055748171,4.344,0.271542073
19.18897317,10.49962683,4.344,0.271542073
19.18897317,9.956542683,4.344,0.271542073
20.81822561,11.31425305,4.344,0.543084146
18.37434695,9.866028659,4.344,0.271542073
16.74509451,5.521355488,4.344,0.271542073
23.35261829,15.02532805,4.344,0.362056098
23.35261829,16.29252439,4.344,0.543084146
18.46486098,9.322944512,4.344,0.271542073
23.89570244,13.39607561,4.344,0.543084146
22.9905622,11.133225,4.344,0.452570122
18.10280488,9.322944512,4.344,0.271542073
19.37000122,11.67630915,4.344,0.271542073
15.93046829,7.060093902,4.344,0.362056098
16.11149634,4.616215244,4.2535,0.271542073
22.35696402,16.02098232,4.2535,0.271542073
17.8312628,8.417804268,4.2535,0.271542073
17.8312628,12.03836524,4.2535,0.271542073
19.2794872,8.417804268,4.2535,0.271542073
19.2794872,9.232430488,4.2535,0.271542073
19.2794872,11.67630915,4.2535,0.271542073
18.555375,11.58579512,4.2535,0.271542073
18.555375,6.788551829,4.2535,0.271542073
22.44747805,12.21939329,4.2535,0.543084146
20.54668354,11.40476707,4.2535,0.271542073
23.35261829,16.20201037,4.2535,0.271542073
20.18462744,7.965234146,4.2535,0.362056098
19.09845915,10.49962683,4.2535,0.271542073
19.09845915,9.956542683,4.2535,0.271542073
23.71467439,14.21070183,4.2535,0.271542073
22.26645,13.30556159,4.2535,0.271542073
22.26645,15.29687012,4.2535,0.271542073
16.47355244,10.13757073,4.2535,0.452570122
16.74509451,5.611869512,4.2535,0.271542073
18.28383293,10.7711689,4.2535,0.271542073
18.28383293,9.413458537,4.2535,0.271542073
21.81387988,12.03836524,4.2535,0.271542073
18.1933189,4.435187195,4.2535,0.271542073
23.17159024,15.02532805,4.2535,0.271542073
20.09411341,11.22373902,4.2535,0.271542073
18.46486098,9.866028659,4.2535,0.271542073
19.00794512,5.430841463,4.2535,0.543084146
22.35696402,16.02098232,4.163,0.271542073
19.00794512,5.249813415,4.163,0.271542073
19.2794872,9.322944512,4.163,0.271542073
16.11149634,4.52570122,4.163,0.362056098
18.28383293,4.435187195,4.163,0.271542073
18.28383293,9.413458537,4.163,0.271542073
20.09411341,7.965234146,4.163,0.271542073
20.09411341,13.48658963,4.163,0.271542073
19.37000122,8.508318293,4.163,0.362056098
19.37000122,4.616215244,4.163,0.271542073
19.37000122,12.30990732,4.163,0.271542073
17.74074878,8.417804268,4.163,0.362056098
23.35261829,16.20201037,4.163,0.271542073
18.64588902,6.788551829,4.163,0.271542073
19.18897317,10.04705671,4.163,0.271542073
23.62416037,14.02967378,4.163,0.271542073
15.38738415,2.534392683,4.163,0.271542073
20.45616951,11.4952811,4.163,0.362056098
18.46486098,10.95219695,4.163,0.271542073
18.555375,11.58579512,4.163,0.271542073
16.56406646,6.335981707,4.163,0.271542073
17.55972073,5.97392561,4.163,0.271542073
22.44747805,13.30556159,4.163,0.271542073
21.72336585,14.02967378,4.163,0.271542073
21.72336585,12.03836524,4.163,0.271542073
22.6285061,12.03836524,4.163,0.543084146
22.6285061,13.57710366,4.163,0.271542073
16.65458049,5.521355488,4.163,0.271542073
17.65023476,3.530046951,4.163,0.362056098
16.74509451,9.141916463,4.163,0.271542073
14.4822439,1.086168293,4.163,0.271542073
22.9905622,12.85299146,4.163,0.271542073
21.27079573,13.39607561,4.163,0.271542073
21.9043939,12.76247744,4.163,0.271542073
16.83560854,6.969579878,4.163,0.271542073
15.11584207,0.905140244,4.163,0.452570122
17.28817866,6.426495732,4.163,0.271542073
23.98621646,16.29252439,4.163,0.271542073
23.17159024,14.93481402,4.163,0.271542073
17.8312628,12.03836524,4.163,0.362056098
19.00794512,5.340327439,4.0725,0.271542073
19.00794512,9.503972561,4.0725,0.362056098
18.28383293,4.52570122,4.0725,0.271542073
18.28383293,9.775514634,4.0725,0.271542073
21.81387988,15.83995427,4.0725,0.271542073
16.56406646,6.335981707,4.0725,0.271542073
20.09411341,13.39607561,4.0725,0.271542073
19.37000122,7.241121951,4.0725,0.271542073
21.72336585,14.02967378,4.0725,0.271542073
19.82257134,12.12887927,4.0725,0.271542073
21.27079573,13.39607561,4.0725,0.271542073
22.6285061,13.48658963,4.0725,0.271542073
23.35261829,16.29252439,4.0725,0.362056098
19.55102927,8.508318293,4.0725,0.271542073
17.55972073,5.97392561,4.0725,0.271542073
17.19766463,4.254159146,4.0725,0.271542073
16.20201037,4.254159146,4.0725,0.543084146
16.20201037,9.322944512,4.0725,0.543084146
17.65023476,5.521355488,4.0725,0.271542073
17.65023476,10.22808476,4.0725,0.271542073
