0.695826042,7.886028472,28.90514949
1.237024074,3.015246181,29.2001
1.314338079,37.96117627,16.22227778
2.087478125,60.53686562,29.2001
2.16479213,22.96225937,27.72534747
3.092560185,28.68349572,28.90514949
3.015246181,36.64683819,18.87683232
3.479130208,29.37932176,28.90514949
3.711072222,28.83812373,28.61019899
3.788386227,35.71907014,17.99198081
4.097642245,29.37932176,28.90514949
4.252270255,35.79638414,17.6970303
4.561526273,53.5012912,29.2001
4.638840278,26.13213356,28.61019899
4.638840278,29.68857778,29.2001
4.716154282,26.6733316,28.61019899
5.721236343,37.26535023,17.10712929
6.880946412,12.91143877,28.02029798
7.035574421,54.81562928,28.61019899
7.886028472,36.7241522,19.17178283
7.499458449,35.79638414,19.46673333
8.272598495,59.14521354,28.31524848
8.427226505,34.63667407,20.64653535
8.659168519,58.4493875,28.02029798
8.968424537,60.84612164,29.2001
9.200366551,34.71398808,17.6970303
9.586936574,11.13321667,28.31524848
9.35499456,57.75356146,28.90514949
9.509622569,11.51978669,28.61019899
9.896192593,58.29475949,28.61019899
9.509622569,65.48496192,27.13544646
9.586936574,35.33250012,19.46673333
9.896192593,9.664250579,28.90514949
9.818878588,8.117970486,28.90514949
9.973506597,37.57460625,16.22227778
10.43739062,35.33250012,27.72534747
10.59201863,49.40364896,28.61019899
10.66933264,35.95101215,28.02029798
10.74664664,34.25010405,19.76168384
11.59710069,35.1005581,28.61019899
12.29292674,60.22760961,28.02029798
12.37024074,36.56952419,18.28693131
12.67949676,50.79530104,29.2001
12.67949676,51.33649907,28.90514949
12.75681076,35.79638414,29.2001
12.98875278,31.54411389,28.90514949
13.06606678,58.5267015,27.72534747
13.60726481,21.95717731,28.02029798
13.68457882,1.546280093,28.31524848
13.99383484,22.03449132,27.13544646
14.38040486,1.932850116,28.31524848
16.00399896,37.26535023,25.95564444
17.00908102,34.09547604,18.28693131
17.00908102,56.98042141,28.90514949
19.71507118,35.25518611,18.87683232
19.86969919,33.86353403,20.05663434
20.33358322,33.70890602,19.76168384
20.79746725,33.63159201,19.17178283
22.65300336,34.71398808,19.17178283
22.88494537,52.57352315,28.31524848
22.73031736,40.35791042,28.02029798
23.4261434,10.59201863,28.90514949
24.58585347,33.86353403,20.35158485
24.89510949,31.6987419,20.35158485
25.43630752,33.63159201,20.64653535
25.97750556,61.15537766,29.2001
26.44138958,34.25010405,19.17178283
26.7506456,31.15754387,21.53138687
26.90527361,33.55427801,19.76168384
27.52378565,33.476964,20.94148586
27.98766968,32.78113796,20.94148586
28.21961169,35.33250012,20.94148586
28.3742397,32.62650995,22.12128788
29.22469375,35.56444213,21.53138687
29.61126377,35.0232441,20.64653535
30.15246181,35.33250012,22.41623838
30.92560185,15.61742894,27.72534747
32.00799792,31.15754387,22.71118889
32.62650995,33.70890602,24.18594141
32.78113796,31.7760559,28.02029798
33.09039398,33.476964,23.89099091
33.322336,34.17279005,23.00613939
33.70890602,32.70382396,22.12128788
34.48204606,31.93068391,25.07079293
34.71398808,51.87769711,28.90514949
34.79130208,31.23485787,28.02029798
35.33250012,28.83812373,24.18594141
35.0232441,32.00799792,25.36574343
35.25518611,29.61126377,25.95564444
35.56444213,28.68349572,24.77584242
36.02832616,30.30708981,24.18594141
36.02832616,32.31725394,27.43039697
36.26026817,49.63559097,29.2001
37.03340822,29.92051979,22.41623838
37.26535023,62.70165775,28.61019899
38.65700231,31.7760559,22.12128788
38.27043229,30.61634583,25.07079293
38.3477463,28.83812373,24.77584242
39.35282836,33.322336,20.64653535
39.58477037,31.08022986,23.89099091
40.35791042,31.7760559,22.41623838
40.28059641,33.39965,20.64653535
40.43522442,31.93068391,22.12128788
41.51762049,32.00799792,19.46673333
42.13613252,32.16262593,18.87683232
42.60001655,28.29692569,17.6970303
42.60001655,32.62650995,20.64653535
42.75464456,58.91327153,28.90514949
43.21852859,30.92560185,20.35158485
43.4504706,29.68857778,17.6970303
43.91435463,28.68349572,20.94148586
44.53286667,42.44538854,28.61019899
44.68749468,29.76589178,12.68287172
44.76480868,31.23485787,14.45257475
44.99675069,27.44647164,15.63237677
45.84720475,30.46171782,15.33742626
45.92451875,32.62650995,17.10712929
46.38840278,33.39965,16.22227778
46.62034479,28.99275174,12.97782222
46.92960081,50.33141701,28.02029798
47.08422882,30.0751478,12.97782222
47.08422882,28.68349572,14.15762424
47.47079884,45.30600671,29.2001
47.31617083,45.69257674,28.61019899
47.54811285,30.22977581,13.56772323
47.62542685,28.99275174,16.51722828
47.70274086,53.4239772,28.90514949
48.01199687,27.75572766,15.33742626
48.24393889,29.92051979,13.86267374
48.70782292,30.30708981,16.22227778
48.78513692,27.67841366,16.51722828
49.09439294,29.61126377,14.45257475
49.24902095,14.61234687,6.193960606
50.022161,14.61234687,6.488911111
50.40873102,30.38440382,14.74752525
50.71798704,51.95501111,28.31524848
51.25918507,29.9978338,17.10712929
51.8003831,28.83812373,16.81217879
51.95501111,28.91543773,16.51722828
52.03232512,30.69365984,15.63237677
52.10963912,31.31217187,14.74752525
52.49620914,26.13213356,11.7980202
52.49620914,27.83304167,15.04247576
52.88277917,31.54411389,9.438416162
53.11472118,26.05481956,6.783861616
53.19203519,60.45955162,28.61019899
53.73323322,29.61126377,9.733366667
53.65591921,30.61634583,8.553564646
53.65591921,32.00799792,10.02831717
54.27443125,22.49837535,11.7980202
54.73831528,26.05481956,6.783861616
54.66100127,24.9724235,5.604059596
54.81562928,31.46679988,10.02831717
55.20219931,29.92051979,9.143465657
55.1248853,23.73539942,3.539406061
55.51145532,25.35899352,0.58990101
55.51145532,30.92560185,7.668713131
55.66608333,30.22977581,8.258614141
