0.695826042,52.34158113,28.31524848
0.773140046,13.52995081,28.02029798
1.237024074,57.98550347,27.43039697
1.546280093,13.68457882,28.61019899
1.546280093,51.87769711,27.72534747
2.242106134,52.80546516,28.90514949
4.252270255,37.18803623,17.99198081
5.798550347,28.21961169,28.02029798
5.875864352,61.38731968,29.2001
7.190202431,56.67116539,27.43039697
7.422144444,61.31000567,26.54554545
7.654086458,36.18295417,18.28693131
7.654086458,46.85228681,28.61019899
8.040656481,48.3985669,28.31524848
8.195284491,59.37715556,29.2001
8.427226505,46.7749728,28.02029798
8.736482523,44.91943669,29.2001
8.891110532,36.49221019,28.31524848
11.7517287,36.64683819,18.28693131
11.90635671,38.57968831,28.31524848
12.67949676,39.35282836,28.90514949
13.99383484,22.80763137,29.2001
14.07114884,35.56444213,18.87683232
14.53503287,36.18295417,28.61019899
15.84937095,6.803632407,28.90514949
15.92668495,35.64175613,19.46673333
16.46788299,56.8257934,29.2001
16.622511,36.49221019,19.17178283
16.777139,36.10564016,17.99198081
17.24102303,14.84428889,27.72534747
19.32850116,33.70890602,19.76168384
20.41089722,47.16154282,20.35158485
20.56552523,33.24502199,19.46673333
20.72015324,39.35282836,28.90514949
21.10672326,34.94593009,19.76168384
21.26135127,33.94084803,19.17178283
21.26135127,34.32741806,19.76168384
22.03449132,55.97533935,24.48089192
22.26643333,62.08314572,26.54554545
22.65300336,34.01816204,20.05663434
23.11688738,35.1005581,20.35158485
23.27151539,34.25010405,19.17178283
25.43630752,31.93068391,22.12128788
25.82287755,32.85845197,20.64653535
26.13213356,62.46971574,28.90514949
26.51870359,19.79238519,27.13544646
27.83304167,2.319420139,29.2001
27.98766968,51.95501111,25.66069394
28.06498368,34.48204606,20.35158485
31.54411389,64.09330984,29.2001
31.62142789,32.54919595,22.71118889
32.08531192,32.54919595,25.07079293
32.16262593,33.476964,22.41623838
32.31725394,33.86353403,24.18594141
32.54919595,30.84828785,24.48089192
32.62650995,54.04248924,29.2001
32.70382396,32.16262593,22.41623838
33.01307998,30.30708981,23.89099091
33.16770799,29.45663576,25.36574343
33.322336,30.22977581,24.18594141
33.39965,30.84828785,26.54554545
33.39965,32.08531192,23.89099091
33.70890602,30.84828785,23.89099091
33.86353403,28.68349572,25.95564444
33.94084803,39.50745637,27.43039697
34.71398808,31.23485787,23.89099091
34.86861609,29.92051979,23.5960404
34.94593009,30.22977581,23.89099091
35.1005581,31.15754387,25.66069394
35.0232441,49.40364896,26.25059495
35.1005581,28.60618171,25.36574343
35.25518611,52.41889514,27.43039697
35.48712812,56.51653738,28.61019899
35.87369815,32.70382396,27.72534747
36.18295417,32.78113796,26.84049596
36.33758218,30.69365984,26.25059495
36.49221019,31.31217187,25.36574343
36.64683819,30.30708981,24.77584242
36.8014662,29.84320579,23.3010899
37.03340822,64.94376389,27.13544646
37.18803623,32.54919595,24.18594141
37.57460625,30.30708981,21.53138687
37.57460625,33.70890602,21.23643636
37.65192025,55.1248853,28.02029798
38.03849028,30.15246181,21.23643636
38.3477463,28.99275174,22.71118889
38.81163032,29.84320579,22.12128788
38.88894433,28.91543773,23.3010899
