23.17159024,12.40042134,1036.5784,0.271542073
20.63719756,10.95219695,1036.5784,0.271542073
16.20201037,5.97392561,1036.5784,0.543084146
23.71467439,13.12453354,1036.5784,0.271542073
21.99490793,13.03401951,1036.5784,0.271542073
19.91308537,12.85299146,1036.5784,0.362056098
18.28383293,9.413458537,1036.5784,0.452570122
21.27079573,11.67630915,1036.5784,0.271542073
18.46486098,11.04271098,1036.5784,0.543084146
21.45182378,11.22373902,1036.5784,0.271542073
4.163645122,32.85659085,1036.5784,0.543084146
24.34827256,12.94350549,1036.5784,0.362056098
19.09845915,8.23677622,1036.5784,0.271542073
19.09845915,12.03836524,1036.5784,0.271542073
19.18897317,10.22808476,1036.5784,0.271542073
19.18897317,9.594486585,1036.5784,0.271542073
22.17593598,12.49093537,1036.5784,0.452570122
19.73205732,8.779860366,1036.5784,0.362056098
19.82257134,10.49962683,1036.5784,0.271542073
17.01663659,8.417804268,1036.5784,0.271542073
20.18462744,11.67630915,1036.5784,0.271542073
23.17159024,12.40042134,1016.6442,0.271542073
23.44313232,13.84864573,1016.6442,0.271542073
20.63719756,10.7711689,1016.6442,0.543084146
19.91308537,12.85299146,1016.6442,0.362056098
23.71467439,13.21504756,1016.6442,0.271542073
21.08976768,10.7711689,1016.6442,0.543084146
18.28383293,9.413458537,1016.6442,0.362056098
18.555375,11.04271098,1016.6442,0.543084146
17.74074878,7.965234146,1016.6442,0.543084146
22.08542195,12.40042134,1016.6442,0.271542073
22.17593598,11.133225,1016.6442,0.271542073
19.18897317,10.13757073,1016.6442,0.271542073
19.18897317,8.23677622,1016.6442,0.271542073
19.73205732,8.779860366,1016.6442,0.271542073
17.01663659,20.90873963,1016.6442,0.362056098
22.90004817,10.95219695,1016.6442,0.452570122
20.09411341,11.67630915,1016.6442,0.271542073
23.17159024,12.40042134,996.71,0.271542073
20.45616951,10.68065488,996.71,0.362056098
23.44313232,13.84864573,996.71,0.271542073
17.8312628,8.055748171,996.71,0.543084146
23.71467439,13.30556159,996.71,0.271542073
21.08976768,11.4952811,996.71,0.271542073
21.18028171,10.95219695,996.71,0.543084146
18.37434695,9.413458537,996.71,0.271542073
16.11149634,4.254159146,996.71,0.543084146
18.64588902,11.133225,996.71,0.271542073
22.9905622,11.04271098,996.71,0.452570122
19.00794512,10.22808476,996.71,0.271542073
19.18897317,8.23677622,996.71,0.271542073
22.17593598,12.40042134,996.71,0.362056098
22.17593598,11.22373902,996.71,0.271542073
19.73205732,8.87037439,996.71,0.271542073
19.82257134,10.49962683,996.71,0.271542073
20.09411341,11.67630915,996.71,0.271542073
23.17159024,12.40042134,976.7758,0.271542073
22.17593598,11.22373902,976.7758,0.271542073
23.53364634,13.84864573,976.7758,0.271542073
17.8312628,8.23677622,976.7758,0.452570122
23.80518841,13.30556159,976.7758,0.271542073
21.08976768,11.04271098,976.7758,0.543084146
18.37434695,9.503972561,976.7758,0.271542073
18.46486098,10.68065488,976.7758,0.271542073
18.64588902,11.133225,976.7758,0.271542073
16.11149634,4.435187195,976.7758,0.543084146
19.09845915,10.31859878,976.7758,0.271542073
19.2794872,8.23677622,976.7758,0.271542073
22.26645,12.40042134,976.7758,0.543084146
19.73205732,8.87037439,976.7758,0.271542073
22.9905622,11.04271098,976.7758,0.362056098
20.18462744,11.58579512,976.7758,0.543084146
23.17159024,12.40042134,956.8416,0.362056098
20.36565549,11.22373902,956.8416,0.271542073
23.44313232,13.93915976,956.8416,0.271542073
23.44313232,15.02532805,956.8416,0.362056098
17.74074878,8.327290244,956.8416,0.362056098
23.80518841,13.39607561,956.8416,0.271542073
20.99925366,11.31425305,956.8416,0.543084146
18.28383293,9.413458537,956.8416,0.271542073
22.35696402,12.30990732,956.8416,0.543084146
22.35696402,16.11149634,956.8416,0.543084146
22.35696402,13.30556159,956.8416,0.271542073
19.00794512,10.31859878,956.8416,0.271542073
18.64588902,11.40476707,956.8416,0.271542073
15.93046829,7.060093902,956.8416,0.362056098
16.11149634,4.616215244,956.8416,0.271542073
19.2794872,8.327290244,956.8416,0.271542073
16.56406646,10.13757073,956.8416,0.271542073
19.73205732,11.58579512,956.8416,0.271542073
19.73205732,8.87037439,956.8416,0.271542073
22.90004817,16.11149634,956.8416,0.271542073
22.90004817,11.133225,956.8416,0.271542073
20.09411341,7.874720122,956.8416,0.271542073
23.35261829,16.29252439,936.9074,0.543084146
23.35261829,15.02532805,936.9074,0.362056098
18.37434695,9.866028659,936.9074,0.271542073
17.74074878,8.417804268,936.9074,0.271542073
19.37000122,11.67630915,936.9074,0.271542073
20.81822561,11.31425305,936.9074,0.543084146
23.89570244,13.39607561,936.9074,0.543084146
22.35696402,12.30990732,936.9074,0.543084146
18.46486098,9.322944512,936.9074,0.271542073
18.64588902,11.4952811,936.9074,0.362056098
15.93046829,7.060093902,936.9074,0.362056098
18.10280488,9.322944512,936.9074,0.271542073
16.11149634,4.616215244,936.9074,0.271542073
19.18897317,10.49962683,936.9074,0.271542073
19.18897317,9.956542683,936.9074,0.271542073
19.2794872,8.327290244,936.9074,0.271542073
22.26645,15.93046829,936.9074,0.271542073
22.26645,13.30556159,936.9074,0.271542073
16.56406646,10.13757073,936.9074,0.271542073
16.74509451,5.521355488,936.9074,0.271542073
19.91308537,8.055748171,936.9074,0.271542073
22.9905622,11.133225,936.9074,0.452570122
23.17159024,15.02532805,916.9732,0.271542073
23.35261829,16.20201037,916.9732,0.271542073
20.54668354,11.40476707,916.9732,0.271542073
17.8312628,8.417804268,916.9732,0.271542073
17.8312628,12.03836524,916.9732,0.271542073
23.71467439,14.21070183,916.9732,0.271542073
19.00794512,5.430841463,916.9732,0.543084146
18.1933189,4.435187195,916.9732,0.271542073
18.28383293,9.413458537,916.9732,0.271542073
18.28383293,10.7711689,916.9732,0.271542073
18.46486098,9.866028659,916.9732,0.271542073
18.555375,11.58579512,916.9732,0.271542073
18.555375,6.788551829,916.9732,0.271542073
21.81387988,12.03836524,916.9732,0.271542073
16.11149634,4.616215244,916.9732,0.271542073
19.09845915,10.49962683,916.9732,0.271542073
19.09845915,9.956542683,916.9732,0.271542073
19.2794872,11.67630915,916.9732,0.271542073
19.2794872,8.417804268,916.9732,0.271542073
19.2794872,9.232430488,916.9732,0.271542073
22.26645,15.29687012,916.9732,0.271542073
22.26645,13.30556159,916.9732,0.271542073
22.35696402,16.02098232,916.9732,0.271542073
22.44747805,12.21939329,916.9732,0.543084146
16.74509451,5.611869512,916.9732,0.271542073
16.47355244,10.13757073,916.9732,0.452570122
20.09411341,11.22373902,916.9732,0.271542073
20.18462744,7.965234146,916.9732,0.362056098
23.17159024,14.93481402,897.039,0.271542073
23.35261829,16.20201037,897.039,0.271542073
23.62416037,14.02967378,897.039,0.271542073
23.98621646,16.29252439,897.039,0.271542073
14.4822439,1.086168293,897.039,0.271542073
15.11584207,0.905140244,897.039,0.452570122
15.38738415,2.534392683,897.039,0.271542073
16.11149634,4.52570122,897.039,0.362056098
16.56406646,6.335981707,897.039,0.271542073
16.65458049,5.521355488,897.039,0.271542073
16.74509451,9.141916463,897.039,0.271542073
16.83560854,6.969579878,897.039,0.271542073
17.28817866,6.426495732,897.039,0.271542073
17.55972073,5.97392561,897.039,0.271542073
17.65023476,3.530046951,897.039,0.362056098
17.74074878,8.417804268,897.039,0.362056098
17.8312628,12.03836524,897.039,0.362056098
18.28383293,9.413458537,897.039,0.271542073
18.28383293,4.435187195,897.039,0.271542073
18.46486098,10.95219695,897.039,0.271542073
